# Sparse Matrix (Morse) 
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
81904 81904 0  81904
    47595     70965 0.99999999999998678835
    47596     70951 1.0000000000000415223
    47597     70952 0.99999999999998478994
    47598     70377 1.0000000000000102141
    47599     70955 0.999999999999995004
    47600     70956 1
    47601     72649 1
    47602     77212 1.0000000000000464073
    47603     77220 1
    47604     77227 1
    47605     77166 0.99999999999995892175
    47606     76675 1
    47607     76609 0.99999999999997790656
    47608     75491 1.000000000000039968
    47609     75565 1
    47610     75019 1
    47611     75538 1.0000000000000435207
    47612     75566 1
    47613     62788 0.99999999999999988898
    47614     62789 0.9999999999999721334
    47615     62782 1
    47616     62783 1.0000000000000355271
    47617     63598 0.99999999999995659028
    47618     63599 1.0000000000001310063
    47619     63603 1
    47620     63604 1.0000000000000528466
    47621     64393 1.0000000000000073275
    47622     64391 1.0000000000000628386
    47623     63605 0.99999999999995803357
    47624     62932 1
    47625     62777 1.0000000000001370015
    47626     62785 0.99999999999984900967
    47627     62014 0.99999999999990552002
    47628     62018 1
    47629     63610 1
    47630     63607 1
    47631     62781 1.0000000000000792699
    47632     62015 1
    47633     63606 0.99999999999998001599
    47634     63602 0.99999999999990807353
    47635     63591 0.99999999999985189625
    47636     63592 1
    47637     63596 1.0000000000000284217
    47638     64348 0.99999999999999988898
    47639     64351 0.99999999999994315658
    47640     63600 0.99999999999989053201
    47641     64385 0.99999999999999988898
    47642     64380 1.0000000000000650591
    47643     64376 1.0000000000000628386
    47644     65147 1.00000000000000977
    47645     65148 1.0000000000000031086
    47646     62778 0.99999999999986333155
    47647     62776 0.99999999999995303757
    47648     62936 1
    47649     63588 1.0000000000000166533
    47650     63593 0.99999999999996447286
    47651     63590 1
    47652     63589 1
    47653     64378 1.0000000000000504041
    47654     64379 1
    47655     64349 1
    47656     65140 1
    47657     64392 1.0000000000000643929
    47658     64400 1
    47659     65120 0.99999999999998301359
    47660     65118 1
    47661     65114 0.99999999999997579714
    47662     65115 0.99999999999991995292
    47663     64352 1.0000000000001800782
    47664     64353 1.0000000000000321965
    47665     64354 1
    47666     65121 1
    47667     65152 0.99999999999998845368
    47668     65145 0.99999999999991406874
    47669     65116 1.0000000000001898481
    47670     65854 1
    47671     65853 1.000000000000159428
    47672     65142 0.99999999999997124522
    47673     65141 1.0000000000001039169
    47674     65872 1.0000000000000164313
    47675     65873 1.0000000000000279776
    47676     66610 1.0000000000000612843
    47677     66611 0.999999999999970135
    47678     66612 1
    47679     65149 0.99999999999999444888
    47680     64359 1
    47681     64355 1
    47682     66600 1.0000000000001256772
    47683     65874 0.99999999999999988898
    47684     65862 0.99999999999999988898
    47685     65852 0.99999999999993449684
    47686     66587 1
    47687     66591 1
    47688     64356 1
    47689     65857 1
    47690     65855 0.99999999999993094413
    47691     65122 0.99999999999989142019
    47692     65117 1
    47693     64366 1
    47694     64365 1
    47695     65129 1
    47696     67961 0.99999999999994371169
    47697     67962 0.99999999999993749444
    47698     67288 1
    47699     64368 1
    47700     64374 1.0000000000000461853
    47701     65130 1.000000000000000222
    47702     65127 0.99999999999988675725
    47703     67305 1
    47704     66605 1.0000000000000268674
    47705     67312 0.99999999999997357669
    47706     67310 1.0000000000000066613
    47707     67966 0.99999999999997168931
    47708     67967 0.99999999999996425082
    47709     65151 0.99999999999995781153
    47710     65160 1
    47711     65144 0.99999999999994282351
    47712     67289 1.0000000000000126565
    47713     67275 1.0000000000000359712
    47714     67303 0.99999999999989519495
    47715     65881 0.99999999999993893773
    47716     66619 0.99999999999999167333
    47717     66620 1.0000000000000177636
    47718     66621 1.0000000000000632827
    47719     65889 0.99999999999993760547
    47720     62784 1.0000000000000162093
    47721     62779 1
    47722     64390 0.99999999999993882671
    47723     64387 1.0000000000000828226
    47724     64389 0.99999999999989963584
    47725     64370 1
    47726     64371 1
    47727     64369 0.99999999999994515498
    47728     65067 1.0000000000000972555
    47729     65112 0.99999999999989230837
    47730     64386 1
    47731     64381 1.0000000000000386358
    47732     64377 1.0000000000000004441
    47733     66604 0.99999999999999911182
    47734     66602 1.0000000000000635048
    47735     66596 1
    47736     66593 1
    47737     65867 0.99999999999997601918
    47738     65868 0.9999999999998815392
    47739     66492 1.0000000000000128786
    47740     66493 1.0000000000000133227
    47741     67176 1
    47742     67177 1
    47743     66506 1.0000000000001472156
    47744     67168 1.0000000000000617284
    47745     67169 0.9999999999999845679
    47746     67298 1.0000000000000164313
    47747     67299 0.99999999999995814459
    47748     66615 0.99999999999997990496
    47749     66616 0.99999999999995847766
    47750     65877 1
    47751     65878 0.99999999999996480593
    47752     65876 1.0000000000000084377
    47753     67979 1.0000000000000510703
    47754     67976 0.99999999999996214139
    47755     67972 0.99999999999997968292
    47756     67314 1
    47757     67295 0.99999999999999245048
    47758     67313 0.99999999999997835065
    47759     67311 0.9999999999999596989
    47760     66624 1.0000000000000324185
    47761     66622 1.0000000000000293099
    47762     65887 0.99999999999994559907
    47763     65886 1
    47764     67975 1.0000000000000941469
    47765     65879 1
    47766     65882 0.99999999999999988898
    47767     67977 1.0000000000000106581
    47768     67980 1
    47769     67306 1.0000000000000102141
    47770     67307 1.0000000000000170974
    47771     67953 0.99999999999993183231
    47772     67955 1.0000000000000570655
    47773     67279 1.000000000000019762
    47774     67280 0.99999999999998800959
    47775     68585 0.99999999999999988898
    47776     69805 1.0000000000000193179
    47777     69806 1.0000000000000470735
    47778     64364 1
    47779     65888 0.99999999999998978595
    47780     65884 0.99999999999994881872
    47781     65069 1
    47782     65068 1.0000000000000859313
    47783     65791 1
    47784     65783 1
    47785     65784 1
    47786     65080 0.99999999999996291855
    47787     65082 1
    47788     65865 1.0000000000000426326
    47789     65081 1.0000000000001569855
    47790     65795 1.0000000000000370814
    47791     65796 1
    47792     66496 1
    47793     65794 0.99999999999987665422
    47794     69658 0.99999999999994915179
    47795     69659 1
    47796     70270 1.000000000000000222
    47797     69660 0.99999999999988620214
    47798     69207 0.99999999999991717736
    47799     65814 1.0000000000000528466
    47800     67293 1
    47801     65074 1
    47802     65134 0.99999999999988808952
    47803     65802 0.99999999999999888978
    47804     65860 1.0000000000000037748
    47805     65859 0.99999999999994859667
    47806     65785 1.0000000000000710543
    47807     65790 1.0000000000001039169
    47808     65780 1.0000000000000264233
    47809     65135 0.99999999999999555911
    47810     66504 0.99999999999985622612
    47811     64373 1.0000000000001236788
    47812     65789 0.9999999999998252509
    47813     65786 1
    47814     65787 1
    47815     65072 0.99999999999985877963
    47816     65073 1.0000000000000481837
    47817     65070 1
    47818     66495 1.0000000000000253131
    47819     66494 0.99999999999999988898
    47820     67180 1.0000000000000612843
    47821     67178 0.99999999999988242738
    47822     67825 0.99999999999997579714
    47823     67826 1
    47824     68449 1.00000000000012923
    47825     66508 1.0000000000000242029
    47826     66507 1.0000000000000155431
    47827     70262 1.000000000000000222
    47828     69069 1
    47829     70266 1.000000000000019762
    47830     70267 1
    47831     68469 0.9999999999999741318
    47832     68485 0.99999999999998678835
    47833     67860 1.0000000000000379696
    47834     67891 0.99999999999993438582
    47835     69670 0.9999999999998735456
    47836     69671 0.99999999999999988898
    47837     69086 0.99999999999999988898
    47838     69100 1.0000000000000317524
    47839     68484 1.00000000000000977
    47840     68470 0.99999999999999988898
    47841     68471 1.0000000000000059952
    47842     68487 0.99999999999999977796
    47843     67867 1.0000000000000162093
    47844     69087 1.0000000000000952571
    47845     69093 1
    47846     68486 1.0000000000000657252
    47847     68488 0.99999999999997224442
    47848     69090 0.99999999999990019095
    47849     69695 0.99999999999996858069
    47850     70928 1.0000000000000384137
    47851     70925 0.999999999999870548
    47852     71471 0.99999999999992716937
    47853     71481 0.99999999999998068212
    47854     70337 0.99999999999994437783
    47855     69736 1.0000000000000270894
    47856     70340 1.0000000000000046629
    47857     70342 1.000000000000019984
    47858     70348 0.99999999999984201526
    47859     70921 1
    47860     70924 1
    47861     70916 1.0000000000000217604
    47862     70914 1.000000000000000222
    47863     70920 1.0000000000000854872
    47864     71464 0.99999999999993216537
    47865     70843 1.000000000000004885
    47866     70847 0.99999999999991506794
    47867     70989 0.99999999999998046007
    47868     70993 1
    47869     70263 0.99999999999999755751
    47870     70261 0.99999999999998379074
    47871     70272 0.99999999999997701838
    47872     70273 1
    47873     72113 1
    47874     71542 0.99999999999998800959
    47875     71546 1.0000000000000079936
    47876     70995 0.99999999999999855671
    47877     71413 0.99999999999998723244
    47878     71414 0.99999999999999045208
    47879     71995 1.000000000000074829
    47880     71998 0.99999999999992550404
    47881     71999 0.99999999999999311662
    47882     71417 1
    47883     71419 1.0000000000000681677
    47884     71415 0.99999999999997202238
    47885     71421 0.99999999999996225242
    47886     71422 1.0000000000000135447
    47887     70861 1.0000000000000204281
    47888     70862 1.0000000000000777156
    47889     70873 1
    47890     71985 0.99999999999999311662
    47891     71986 1.0000000000000475175
    47892     71428 0.99999999999993594013
    47893     70251 1
    47894     70870 0.99999999999998501199
    47895     70874 0.99999999999998445688
    47896     70872 0.99999999999996980193
    47897     70296 1
    47898     69697 1.0000000000000077716
    47899     69696 0.99999999999995103916
    47900     70297 0.99999999999994093614
    47901     70295 1.000000000000015099
    47902     69681 1
    47903     70282 1.0000000000001358913
    47904     70284 1.0000000000000432987
    47905     70283 1
    47906     74834 0.99999999999998290257
    47907     74824 0.9999999999999537037
    47908     74823 0.99999999999991506794
    47909     74818 0.99999999999997801758
    47910     74258 0.99999999999992794653
    47911     73699 0.99999999999991950883
    47912     73698 0.99999999999998612221
    47913     74257 0.99999999999996380673
    47914     74260 1.0000000000000264233
    47915     73132 1.0000000000000095479
    47916     73692 0.99999999999999844569
    47917     73138 1.0000000000000091038
    47918     73139 0.99999999999997379874
    47919     74245 1.0000000000000133227
    47920     74246 0.99999999999997535305
    47921     74269 1.0000000000000568434
    47922     74271 1
    47923     73701 1.0000000000001159073
    47924     73702 1.0000000000000135447
    47925     67330 1
    47926     69240 1
    47927     69241 1.0000000000000062172
    47928     68622 0.99999999999998601119
    47929     68623 0.99999999999995825561
    47930     68624 1
    47931     68611 1.000000000000019762
    47932     68612 1.0000000000000515143
    47933     67964 1.0000000000000492939
    47934     68615 1
    47935     69831 1.0000000000000364153
    47936     69228 0.99999999999994027
    47937     69829 0.99999999999993027799
    47938     69835 1.0000000000000166533
    47939     69234 1
    47940     69836 1.0000000000000082157
    47941     69834 1.000000000000015099
    47942     69846 1
    47943     69847 0.99999999999994715338
    47944     65816 1
    47945     66511 0.99999999999990563104
    47946     67199 0.9999999999999362732
    47947     66521 0.99999999999996602718
    47948     67848 0.99999999999984279242
    47949     67846 1
    47950     67843 1.0000000000000539568
    47951     68461 1.0000000000000461853
    47952     68462 1.0000000000000937028
    47953     67847 1.0000000000000326406
    47954     67838 1
    47955     67839 0.99999999999983979482
    47956     67842 1.00000000000010969
    47957     67194 0.99999999999994293454
    47958     67844 1.0000000000001665335
    47959     66499 0.99999999999999988898
    47960     66500 1.0000000000000937028
    47961     66503 1.0000000000000781597
    47962     67164 0.99999999999998612221
    47963     66489 1
    47964     66488 1.0000000000001867395
    47965     67833 1.0000000000001052491
    47966     67834 0.99999999999999988898
    47967     67181 1
    47968     67828 1.000000000000000222
    47969     67827 1.0000000000000244249
    47970     67824 0.99999999999997823963
    47971     67170 0.99999999999991717736
    47972     66528 0.99999999999988020694
    47973     67829 0.99999999999998778755
    47974     66513 1.0000000000000364153
    47975     66509 1
    47976     67200 1
    47977     67197 0.999999999999975131
    47978     66512 0.99999999999996469491
    47979     67188 0.99999999999996092015
    47980     67191 1.000000000000034639
    47981     66524 1
    47982     67190 1
    47983     66523 1
    47984     66617 0.99999999999998967493
    47985     72010 1.0000000000000288658
    47986     72011 1.0000000000000539568
    47987     71430 0.99999999999995758948
    47988     71432 0.99999999999991451283
    47989     71433 0.9999999999999815703
    47990     71434 0.99999999999992250643
    47991     66585 1.0000000000000213163
    47992     66599 0.9999999999999382716
    47993     66592 1.0000000000000479616
    47994     66590 1
    47995     65143 1
    47996     65851 1.0000000000000326406
    47997     65856 1.0000000000001123546
    47998     65847 0.99999999999987410071
    47999     66594 1
    48000     67281 1
    48001     66598 0.9999999999998929745
    48002     66586 0.99999999999989652721
    48003     65861 1.0000000000001221245
    48004     65133 1
    48005     65137 0.99999999999998301359
    48006     65864 1.0000000000001172396
    48007     65869 1.0000000000000621725
    48008     65138 1.0000000000000817124
    48009     65126 0.99999999999995825561
    48010     65124 1
    48011     65136 1.0000000000001021405
    48012     67282 1
    48013     67286 0.99999999999994348965
    48014     67950 1
    48015     67951 1.0000000000000670575
    48016     67284 0.99999999999998201439
    48017     67283 1
    48018     67175 1
    48019     67945 1
    48020     67946 0.99999999999999966693
    48021     66601 1.0000000000000222045
    48022     68596 1.0000000000000492939
    48023     67956 1.0000000000000879297
    48024     67957 1.000000000000000222
    48025     67958 0.99999999999988464783
    48026     68454 1
    48027     68455 1.0000000000000568434
    48028     68600 0.99999999999990696331
    48029     68599 1.0000000000000601741
    48030     68601 1.0000000000000142109
    48031     68456 1
    48032     69073 0.99999999999997923883
    48033     69661 1.0000000000000217604
    48034     69070 1.0000000000000077716
    48035     69071 1.0000000000001385558
    48036     69662 1
    48037     69824 1
    48038     69817 0.99999999999995403677
    48039     69818 1.0000000000000630607
    48040     69219 1
    48041     69220 0.99999999999999877875
    48042     69218 0.99999999999992539301
    48043     69665 1.0000000000000226485
    48044     69666 0.99999999999993238742
    48045     67974 1
    48046     67978 0.99999999999994659827
    48047     67954 1
    48048     67952 1.0000000000000137668
    48049     69209 0.99999999999997601918
    48050     68590 0.99999999999999455991
    48051     68593 0.99999999999998390177
    48052     68591 0.99999999999988631316
    48053     69203 1
    48054     69211 1.0000000000000204281
    48055     69208 0.99999999999999567013
    48056     69807 0.99999999999999988898
    48057     69672 1
    48058     69673 1.000000000000134559
    48059     69682 1
    48060     69679 1
    48061     70857 0.99999999999990274446
    48062     70286 0.99999999999998379074
    48063     70285 0.99999999999988831156
    48064     70864 1.0000000000000095479
    48065     70274 1.0000000000000255351
    48066     70271 0.99999999999992694732
    48067     67852 1.0000000000000306422
    48068     67854 0.99999999999998712141
    48069     67868 1.0000000000000333067
    48070     68460 0.99999999999997868372
    48071     68464 1
    48072     68463 0.99999999999980826448
    48073     69077 0.99999999999996669331
    48074     69076 1.0000000000000077716
    48075     69078 1
    48076     69654 0.99999999999990407673
    48077     69655 0.9999999999999527045
    48078     69064 1
    48079     67165 0.99999999999998046007
    48080     67166 1
    48081     67184 1
    48082     67183 0.99999999999996735944
    48083     67840 0.99999999999995381472
    48084     67185 1
    48085     67196 1.0000000000000182077
    48086     68457 1.0000000000000464073
    48087     68467 0.99999999999997823963
    48088     67835 1
    48089     68451 1
    48090     68448 0.99999999999997679634
    48091     67851 0.9999999999999855671
    48092     67850 0.99999999999985078603
    48093     68450 1.0000000000000908162
    48094     68452 1.0000000000000732747
    48095     68445 0.99999999999997923883
    48096     69065 1
    48097     69067 0.99999999999991817656
    48098     69063 0.99999999999998101519
    48099     69066 1
    48100     67195 1
    48101     67189 1.0000000000000202061
    48102     69674 0.99999999999993582911
    48103     70277 0.99999999999992073008
    48104     70279 0.99999999999996092015
    48105     70278 1
    48106     66530 1
    48107     66531 1.0000000000000353051
    48108     66541 0.99999999999991506794
    48109     67859 1
    48110     67218 0.99999999999996647126
    48111     67203 1
    48112     67202 0.9999999999998053779
    48113     67209 1.000000000000139444
    48114     66539 1.000000000000000222
    48115     69812 0.99999999999994071409
    48116     69809 0.99999999999996769251
    48117     70406 1.0000000000000017764
    48118     69837 0.99999999999992950084
    48119     68627 1.0000000000000008882
    48120     68628 0.99999999999999289457
    48121     68626 0.99999999999998967493
    48122     69243 1
    48123     69244 1.000000000000004885
    48124     70450 0.99999999999999855671
    48125     70449 1.0000000000000408562
    48126     68632 0.99999999999996702638
    48127     69248 0.99999999999998734346
    48128     69247 1.0000000000000208722
    48129     69249 0.99999999999999344968
    48130     67969 1.0000000000000135447
    48131     67970 1
    48132     68604 1
    48133     68607 1
    48134     67989 0.99999999999999145128
    48135     68603 1.0000000000000057732
    48136     68608 0.99999999999996014299
    48137     68606 1
    48138     69222 1.0000000000000024425
    48139     69224 1.0000000000000046629
    48140     67325 0.99999999999996058708
    48141     67987 1
    48142     67992 1.0000000000000486278
    48143     67991 1.000000000000000222
    48144     67993 0.99999999999999977796
    48145     68614 0.99999999999996169731
    48146     68613 1.0000000000000230926
    48147     69231 1
    48148     68605 1.0000000000000319744
    48149     68583 1.000000000000044853
    48150     68586 1.000000000000019984
    48151     68584 0.99999999999999145128
    48152     69204 1
    48153     69202 1
    48154     69206 1
    48155     69210 1
    48156     69232 0.99999999999995281552
    48157     69223 1.0000000000000310862
    48158     69226 0.99999999999999356071
    48159     67300 1
    48160     67302 1.0000000000000464073
    48161     66608 1
    48162     66609 1
    48163     67301 1.0000000000000408562
    48164     67192 1
    48165     67205 1.0000000000000177636
    48166     66532 1
    48167     66538 1.0000000000000328626
    48168     67204 1.0000000000000484057
    48169     67210 1.0000000000001405542
    48170     67211 0.99999999999996336264
    48171     67855 0.99999999999991429078
    48172     67865 1
    48173     67213 1.0000000000000515143
    48174     69656 0.99999999999986877164
    48175     69081 1.0000000000000111022
    48176     69080 1
    48177     69079 0.99999999999998501199
    48178     69061 1.0000000000001159073
    48179     68466 0.99999999999999156231
    48180     69085 0.9999999999999671374
    48181     69083 0.99999999999988120614
    48182     69678 1.0000000000000319744
    48183     69676 0.99999999999999977796
    48184     69677 0.99999999999993838262
    48185     69084 1
    48186     67239 1.000000000000000222
    48187     67244 1
    48188     67240 1
    48189     72567 1.0000000000000515143
    48190     72565 1
    48191     73128 1.0000000000000588418
    48192     72674 0.99999999999996180833
    48193     67173 0.99999999999994881872
    48194     67172 0.99999999999988209431
    48195     66501 0.99999999999999988898
    48196     66502 1.0000000000000175415
    48197     66487 1.000000000000000222
    48198     65801 0.99999999999996169731
    48199     65799 1.0000000000001900702
    48200     65797 1
    48201     65798 1.000000000000000222
    48202     65815 1
    48203     65779 1
    48204     66525 1.0000000000000364153
    48205     66527 1.0000000000001858513
    48206     74357 1.0000000000000111022
    48207     74358 1.000000000000000222
    48208     73693 0.99999999999998079314
    48209     73793 0.99999999999992006394
    48210     73794 1
    48211     73795 0.99999999999999777955
    48212     74359 0.99999999999994682032
    48213     73800 1.0000000000000883738
    48214     74350 0.99999999999998734346
    48215     74352 0.99999999999995803357
    48216     73789 1.0000000000000979217
    48217     73790 1
    48218     71531 1
    48219     71538 0.99999999999996891376
    48220     71545 1.0000000000000124345
    48221     71544 1.000000000000054623
    48222     72110 1
    48223     72111 0.99999999999994915179
    48224     72669 1
    48225     71530 1.000000000000019984
    48226     71533 1
    48227     71534 1
    48228     72101 1
    48229     72104 1
    48230     72670 0.99999999999995725641
    48231     72676 0.99999999999994282351
    48232     72126 1
    48233     71554 1
    48234     72132 0.99999999999998601119
    48235     72128 1.0000000000000328626
    48236     71020 0.99999999999999211742
    48237     69848 1
    48238     70430 0.99999999999995536903
    48239     71018 0.99999999999998334665
    48240     71555 0.99999999999998689937
    48241     71559 1
    48242     71560 0.99999999999998889777
    48243     71558 1.0000000000000106581
    48244     72130 1.0000000000000104361
    48245     72127 1.0000000000000066613
    48246     70451 0.9999999999999875655
    48247     70268 0.9999999999997963851
    48248     71423 1.0000000000000979217
    48249     70858 0.99999999999998623323
    48250     72002 1.0000000000000759393
    48251     72004 0.99999999999998645528
    48252     72000 1.0000000000000057732
    48253     72006 1.0000000000000688338
    48254     72008 1
    48255     70856 0.99999999999995126121
    48256     70855 0.99999999999997779554
    48257     70851 0.99999999999989086508
    48258     69664 1
    48259     70850 1.0000000000000326406
    48260     70859 1.0000000000000972555
    48261     71420 0.99999999999988475885
    48262     70422 0.99999999999991928679
    48263     70849 1.0000000000000195399
    48264     70852 0.99999999999999200639
    48265     70994 1.0000000000000011102
    48266     70996 1
    48267     70423 0.99999999999994648725
    48268     70421 1.0000000000000259792
    48269     70991 0.99999999999993161026
    48270     70990 1.0000000000000082157
    48271     71539 1.000000000000069722
    48272     71540 1
    48273     70979 1
    48274     71532 0.99999999999995181632
    48275     70420 1.0000000000000131006
    48276     70983 1
    48277     70980 1.0000000000000164313
    48278     70413 0.99999999999996214139
    48279     70414 1.0000000000000204281
    48280     70408 0.99999999999992594812
    48281     69811 1.0000000000000415223
    48282     69814 0.9999999999999442668
    48283     68589 1.0000000000000228706
    48284     68592 1
    48285     69215 0.99999999999992039701
    48286     68597 1.0000000000000326406
    48287     68598 1.0000000000000006661
    48288     67963 0.99999999999993882671
    48289     67292 0.99999999999996003197
    48290     67291 1.000000000000000222
    48291     67947 1.0000000000000028866
    48292     67285 1.0000000000000839329
    48293     67294 1.0000000000000355271
    48294     67836 1.000000000000000222
    48295     67832 1.0000000000001669775
    48296     69820 1.0000000000001072475
    48297     73695 1.0000000000001070255
    48298     72680 1.0000000000000830447
    48299     72681 0.99999999999998812061
    48300     73245 1.0000000000000617284
    48301     73246 0.99999999999995625721
    48302     73690 1.0000000000000026645
    48303     73238 0.99999999999996269651
    48304     73248 1.0000000000000088818
    48305     72677 1.0000000000000526246
    48306     72675 0.99999999999996602718
    48307     73249 1
    48308     73247 0.99999999999999988898
    48309     72673 1
    48310     72575 1.0000000000000093259
    48311     72576 0.99999999999995359268
    48312     72570 1
    48313     72571 0.99999999999998834266
    48314     72568 0.99999999999997346567
    48315     66547 1
    48316     67232 0.99999999999986699528
    48317     67238 0.9999999999999845679
    48318     67216 0.99999999999985800248
    48319     67233 0.99999999999996291855
    48320     67863 0.99999999999996258548
    48321     67861 0.99999999999996758149
    48322     68478 1.0000000000001527667
    48323     68480 1
    48324     68479 1.0000000000000395239
    48325     67214 0.99999999999999988898
    48326     67212 1
    48327     67862 0.99999999999999977796
    48328     67215 1.0000000000000333067
    48329     67220 1.0000000000000028866
    48330     67219 1.0000000000001809664
    48331     67968 0.9999999999999671374
    48332     67988 0.99999999999996458389
    48333     67322 1.0000000000000519584
    48334     69734 0.99999999999996802558
    48335     69650 1.0000000000000786038
    48336     70258 0.99999999999998390177
    48337     69058 0.99999999999984201526
    48338     69097 1
    48339     69139 0.99999999999997823963
    48340     69059 1.0000000000000006661
    48341     69060 1
    48342     68527 1
    48343     68513 0.99999999999994504396
    48344     68526 1
    48345     68529 1
    48346     67893 1
    48347     68473 1.0000000000001776357
    48348     68474 1.0000000000000563993
    48349     67864 1
    48350     68475 0.99999999999999988898
    48351     67899 0.99999999999991229238
    48352     67900 0.99999999999994515498
    48353     67892 1.0000000000000535127
    48354     68476 1.000000000000024869
    48355     67230 1.0000000000000177636
    48356     67856 0.99999999999981292742
    48357     67241 1
    48358     67242 1
    48359     67887 0.99999999999996358468
    48360     67888 1
    48361     68514 1.0000000000000355271
    48362     69124 1
    48363     67895 1
    48364     67901 0.99999999999987287946
    48365     68534 1.000000000000000222
    48366     68515 1.0000000000001829648
    48367     68530 0.99999999999996624922
    48368     69144 0.99999999999982869259
    48369     69145 0.9999999999999527045
    48370     69125 0.99999999999999988898
    48371     69146 0.99999999999981692422
    48372     69122 1.000000000000124345
    48373     68531 1
    48374     69143 0.99999999999996946887
    48375     68516 0.99999999999994748645
    48376     69123 0.99999999999992672528
    48377     68517 1
    48378     69098 0.99999999999998423483
    48379     69096 0.99999999999990896171
    48380     69686 0.99999999999996225242
    48381     69688 0.99999999999986755039
    48382     69094 1.0000000000001272316
    48383     68481 0.99999999999999877875
    48384     68524 1
    48385     69647 1.0000000000000808242
    48386     69141 1
    48387     69127 1.0000000000000532907
    48388     67319 0.99999999999995892175
    48389     67320 1
    48390     68521 1
    48391     68522 0.99999999999986499688
    48392     68520 1
    48393     69136 0.99999999999985733634
    48394     69137 1.0000000000000413003
    48395     70351 1.0000000000001179057
    48396     70877 0.99999999999994415578
    48397     70353 1
    48398     70349 0.99999999999992505995
    48399     69747 1
    48400     69748 0.99999999999996369571
    48401     70878 1.0000000000000375255
    48402     70305 1
    48403     69128 1
    48404     69126 1
    48405     69726 1
    48406     69727 0.9999999999999487077
    48407     69729 1.0000000000000384137
    48408     69150 0.99999999999984345855
    48409     69156 1.0000000000000344169
    48410     69133 1
    48411     69132 0.99999999999980793142
    48412     69152 0.9999999999999527045
    48413     70341 1.0000000000000772715
    48414     70344 1
    48415     69741 1
    48416     70345 1
    48417     70347 0.99999999999996680433
    48418     70338 0.99999999999992306154
    48419     70845 0.99999999999999988898
    48420     68528 1
    48421     68533 1
    48422     69730 0.99999999999999977796
    48423     69140 1
    48424     69147 1
    48425     69743 1.0000000000000270894
    48426     69742 0.99999999999992206234
    48427     69149 1.0000000000001627587
    48428     70298 0.9999999999999815703
    48429     69744 0.9999999999999084066
    48430     68536 1.0000000000000210942
    48431     70405 1.0000000000000155431
    48432     70409 1
    48433     70415 1.0000000000000102141
    48434     70412 0.99999999999991251443
    48435     70416 1.000000000000000222
    48436     69819 0.99999999999997890576
    48437     69821 1.0000000000000193179
    48438     69813 0.99999999999999356071
    48439     69652 1
    48440     69815 0.99999999999992739141
    48441     69216 1.000000000000000222
    48442     69214 1
    48443     70407 0.99999999999996602718
    48444     70419 0.9999999999999731326
    48445     70982 1.0000000000000244249
    48446     70434 0.99999999999993982591
    48447     70981 1.0000000000000113243
    48448     71009 0.99999999999994138022
    48449     70985 1
    48450     71535 0.99999999999997990496
    48451     72103 1
    48452     72106 0.99999999999994826361
    48453     71010 1.0000000000000091038
    48454     71025 0.99999999999995381472
    48455     71496 1
    48456     70443 0.99999999999999200639
    48457     71011 1
    48458     71553 1.0000000000000028866
    48459     72138 0.99999999999998812061
    48460     72711 0.99999999999999011902
    48461     72137 1.000000000000000222
    48462     72143 0.99999999999994593214
    48463     71576 1.000000000000000222
    48464     71573 1
    48465     71571 1.0000000000000413003
    48466     72707 1.0000000000000364153
    48467     72713 1.0000000000000104361
    48468     72124 1.0000000000000095479
    48469     72141 1.0000000000000417444
    48470     72688 0.99999999999998812061
    48471     72692 0.99999999999999023004
    48472     72069 0.99999999999999233946
    48473     70941 1.0000000000000368594
    48474     71549 1.0000000000000166533
    48475     71552 1
    48476     67324 1
    48477     67326 1.0000000000000408562
    48478     67995 0.99999999999995636824
    48479     69245 1.0000000000000111022
    48480     69237 1.0000000000000017764
    48481     69235 1.0000000000000468514
    48482     68620 1
    48483     68631 1.0000000000000179856
    48484     69236 1
    48485     67329 1.0000000000000428546
    48486     67328 1
    48487     69151 0.99999999999996747047
    48488     68539 0.99999999999980149212
    48489     69134 1.0000000000000510703
    48490     68537 0.99999999999999988898
    48491     68518 1
    48492     69749 1.0000000000000721645
    48493     69157 0.99999999999981925569
    48494     68538 1
    48495     69104 0.9999999999998929745
    48496     69114 1.0000000000000539568
    48497     69714 1
    48498     70317 1.0000000000001021405
    48499     70896 1.000000000000000222
    48500     70324 1
    48501     70888 0.99999999999996480593
    48502     70325 1
    48503     69699 1
    48504     70301 1.0000000000000670575
    48505     69706 0.99999999999999955591
    48506     70302 1.0000000000001312284
    48507     70303 1
    48508     70306 0.99999999999989064303
    48509     69102 1
    48510     67897 1
    48511     67896 1.0000000000000579536
    48512     67243 0.99999999999996380673
    48513     67885 0.99999999999996380673
    48514     67234 1
    48515     70259 1.0000000000000166533
    48516     69693 1
    48517     70290 0.99999999999999045208
    48518     70292 1
    48519     69091 1.0000000000000937028
    48520     69089 1.0000000000000355271
    48521     69687 1.0000000000001234568
    48522     69689 0.99999999999998800959
    48523     69101 0.99999999999985023091
    48524     69648 0.99999999999994482192
    48525     70926 1.000000000000044631
    48526     70919 0.99999999999984789945
    48527     69739 1
    48528     69738 0.99999999999990762944
    48529     70299 0.99999999999999988898
    48530     72003 1.0000000000000717204
    48531     72001 0.99999999999997168931
